time,mean_auc,sem_auc,sub-101,sub-102,sub-104,sub-105,sub-106,sub-107
0.2554,0.4904725315891185,0.013252459671348228,0.5325910204081633,0.4996179591836734,0.4797191836734694,0.5170922448979592,0.43056816326530606,0.48324661810613934
0.2556,0.49033609717768484,0.013028832959204595,0.5325077551020408,0.49946285714285715,0.47947591836734693,0.5155477551020409,0.4316195918367347,0.48340270551508846
0.2558,0.4897936715581133,0.01308210428030643,0.5311151020408162,0.4997044897959183,0.47807510204081627,0.5162106122448978,0.4308783673469388,0.4827783558792924
0.256,0.4896354324789229,0.01276338096081304,0.5300457142857142,0.4998742857142857,0.4781371428571429,0.514749387755102,0.4320195918367348,0.4829864724245578
0.2562,0.4892179659793158,0.012622715590455824,0.5284114285714285,0.5005224489795919,0.47746938775510206,0.5136930612244898,0.4317567346938776,0.4834547346514048
0.2564,0.48896884735996377,0.012426761552047241,0.5270138775510202,0.4996375510204082,0.4773844897959183,0.51336,0.43197387755102046,0.4844432882414152
0.2566,0.48823903105466954,0.012513335218434297,0.5268408163265306,0.49995102040816325,0.47535020408163264,0.5120604081632653,0.43115265306122447,0.48407908428720087
0.2568,0.48783090856321715,0.012306348324880445,0.5240734693877551,0.500844081632653,0.47444897959183674,0.5116636734693877,0.4311477551020408,0.48480749219562946
0.257,0.4872664265539723,0.012254388156565875,0.5228555102040817,0.4999559183673469,0.4745289795918367,0.5112571428571429,0.4304016326530612,0.4845993756503642
0.2572,0.4873340378149178,0.012422911258266328,0.5218628571428571,0.5002775510204082,0.4742775510204081,0.5132865306122449,0.4294922448979592,0.4848074921956296
0.2574,0.4870181709811916,0.012458573892306183,0.520298775510204,0.5009338775510204,0.47490938775510205,0.5132848979591836,0.4283428571428571,0.48433922996878254
0.2576,0.4865852098508498,0.012251181844173608,0.5186595918367347,0.5008522448979591,0.4752995918367347,0.5119804081632653,0.4283281632653061,0.4843912591050989
0.2578,0.48654087168270016,0.01227612460177383,0.5174334693877551,0.5014236734693878,0.47610612244897954,0.5125616326530611,0.427745306122449,0.48397502601456815
0.258,0.48678746345572566,0.012324003521038119,0.5159608163265306,0.503054693877551,0.47763918367346936,0.5123248979591837,0.42667755102040816,0.48506763787721124
0.2582,0.4866855353338006,0.012374911245177853,0.5152930612244898,0.5030644897959183,0.4764032653061224,0.5131395918367347,0.42652081632653066,0.4856919875130073
0.2584,0.4868280376874996,0.012583389252621754,0.5153648979591836,0.5036440816326531,0.47670367346938775,0.5131444897959183,0.4251183673469388,0.48699271592091586
0.2586,0.4866096673674672,0.012580067707843264,0.5143036734693878,0.5054367346938775,0.47489795918367345,0.5120065306122449,0.4250318367346938,0.4879812695109262
0.2588,0.4865484836515251,0.012570428490106153,0.514044081632653,0.5060065306122449,0.4744032653061224,0.5111820408163266,0.42494530612244896,0.4887096774193548
0.259,0.48642499777017995,0.01274896290810464,0.5148408163265306,0.5058465306122449,0.4749648979591837,0.5109322448979592,0.42372408163265307,0.48824141519250785
0.2592,0.48621571010922576,0.012793359676197569,0.5138595918367347,0.5052897959183673,0.4760897959183673,0.5110938775510204,0.42266775510204085,0.48829344432882416
0.2594,0.4862584156243143,0.012758759540488687,0.5137730612244897,0.5058726530612245,0.47615836734693884,0.5102857142857143,0.4227510204081633,0.4887096774193548
0.2596,0.486112052213185,0.012849279966300945,0.5128555102040816,0.5074220408163266,0.47630857142857136,0.5101191836734694,0.42208979591836737,0.4878772112382935
0.2598,0.48634071594923084,0.013371792972712172,0.5139885714285714,0.5094579591836734,0.47564571428571434,0.5109273469387755,0.4198873469387755,0.48813735691987514
0.26,0.48652561688150814,0.01346543942302314,0.5139836734693877,0.5106057142857143,0.47620408163265304,0.5114938775510204,0.4197175510204082,0.48714880332986465
0.2602,0.48629018638464744,0.013607315953518004,0.5146171428571429,0.5110204081632653,0.47611591836734696,0.5104277551020409,0.41872326530612247,0.48683662851196674
0.2604,0.48638179475744514,0.013548677691812954,0.5133991836734694,0.511351836734694,0.4767591836734694,0.5112359183673469,0.41896816326530606,0.486576482830385
0.2606,0.48646403873516103,0.01367089805843315,0.512669387755102,0.5128897959183674,0.4769240816326531,0.5119738775510203,0.41863510204081633,0.4856919875130073
0.2608,0.48699732053487366,0.013596493497812362,0.5124179591836735,0.514355918367347,0.4776408163265306,0.5118857142857143,0.41952326530612244,0.48616024973985433
0.261,0.4865815178350216,0.013612134794019657,0.5121665306122448,0.5154089795918367,0.47666285714285717,0.5101730612244898,0.4192816326530612,0.48579604578564
0.2612,0.4873331747683465,0.013708294179300914,0.5127983673469387,0.5170318367346939,0.47745632653061226,0.5109730612244898,0.41968326530612254,0.48605619146722157
